Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Pg_gen1,Pg_gen2,Pg_gen3,Pg_gen4,Pg_gen5,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,Total_Cost
0,18.00736901,80.2181729,39.82715,6.466187356,9.242474464,0,0,24.16503091,7.106091413,2.736412887,4.954626109,11.44589467,11.29408153,215.4634912,0,0,0,0,0,-8.939627458,-20.44349278,-16.66218391,-14.35925006,-23.02716195,-21.51894474,-21.51894474,-24.07390008,-24.47835325,-24.03281551,-24.60234829,-24.84280706,-26.12862772,151.0837833,64.37970794,58.10913432,43.79852797,31.16875201,-22.10903858,-54.6885265,23.22475533,13.32611056,34.39374609,5.056076234,6.157641768,13.93755362,0,23.22475533,4.786428067,7.599406913,-2.319663346,1.203015659,3.694674618,1706.675756
0,19.00937793,84.79232272,42.8673552,6.687686333,9.584695101,0,0,25.9679848,8.039721538,3.089473355,5.021899209,11.66000539,12.47059699,229.1911186,0,0,0,0,0,-9.506239905,-21.7106447,-17.75222819,-15.28522703,-24.48255679,-22.97959117,-22.97959117,-25.72950606,-26.17572921,-25.64581302,-26.11855722,-26.39308722,-27.91720482,160.6597922,68.53132636,61.64774862,46.76717495,33.23549071,-23.1445741,-58.58468681,24.99695381,14.34297866,36.49444392,5.848447619,6.39537327,14.66592793,0,24.99695381,5.280747274,8.091200389,-2.758974265,1.373474061,4.379396597,1815.41162
0,19.06017192,81.92092713,45.0562205,6.719748758,9.932122366,0,0,25.3489195,7.98040312,3.045898803,5.298506965,11.69202022,13.67302657,229.7279659,0,0,0,0,0,-9.512010679,-21.50717565,-17.85908772,-15.38321265,-24.76372582,-23.14088507,-23.14088507,-25.91943579,-26.37621199,-25.88167637,-26.45839639,-26.7234806,-28.35151417,160.7573209,68.97064494,60.5908217,47.34050046,33.76582683,-21.33010542,-58.79541848,25.25725588,14.49233714,37.22130453,5.620666436,6.624723729,15.043792,0,25.25725588,5.405635488,8.995038028,-2.574767632,1.326216764,4.677988542,1819.663961
0,19.80819234,90.70493655,43.93438809,7.35881232,10.37668183,0,0,26.07838804,7.97079134,3.296625554,5.644877263,12.90245178,14.42800864,242.5041537,0,0,0,0,0,-10.05675438,-23.04617189,-18.75470827,-16.17941431,-26.06798274,-24.26385705,-24.26385705,-27.16200862,-27.63794216,-27.18879764,-27.88142502,-28.17008033,-29.79817308,169.9637381,72.54041568,65.61306013,49.33050073,35.21198488,-25.09187642,-61.15635141,26.34443754,15.11615008,39.23723683,5.635067371,7.089020309,16.13646731,0,26.34443754,5.632349523,9.749850064,-2.338441818,1.444143045,4.678158579,1920.863519
0,18.68844231,80.22516623,43.00750521,6.723613431,9.998814649,0,0,24.42968336,7.402066114,3.136014536,4.90139867,12.1245715,12.16590553,222.8031815,0,0,0,0,0,-9.230114565,-20.91245691,-17.28414162,-14.90130989,-24.00329003,-22.33908629,-22.33908629,-24.99829853,-25.4466354,-25.04399824,-25.61874724,-25.9013112,-27.24431997,155.993148,66.81003357,59.01067001,45.67846559,32.61557005,-21.21449622,-56.58588773,24.17245922,13.86989268,36.11610246,5.23231882,6.315066687,14.5699023,0,24.17245922,5.305761829,8.306906714,-2.096304285,1.413668017,3.858998815,1764.813084
0,17.4785573,76.57908436,38.21834593,6.356811905,9.102024619,0,0,23.13710674,7.090535971,2.869197042,5.242040076,11.70030158,11.9550491,209.7290546,0,0,0,0,0,-8.690146789,-19.76482866,-16.23513347,-14.02065315,-22.73375108,-21.08821996,-21.08821996,-23.64124236,-24.07405519,-23.69596717,-24.3646218,-24.59114187,-25.87567934,146.8674462,62.86160848,55.94121268,42.79143989,30.65623629,-20.63787168,-52.58799133,23.20718482,13.31602879,34.57304152,4.837687758,6.375320428,14.25800872,0,23.20718482,5.122045255,8.264061613,-1.968490716,1.133280352,3.69098749,1661.253565
0,21.56594926,89.10085889,45.78699005,7.367314354,10.42130356,0,0,28.90030658,8.319130862,3.275844893,5.799705759,12.48443623,13.94872402,246.9705645,0,0,0,0,0,-10.24149915,-23.17630866,-19.11201356,-16.47921125,-26.5269665,-24.86299591,-24.86299591,-27.88836683,-28.34025191,-27.76953923,-28.35248981,-28.61963766,-30.33057757,173.086009,73.88455546,65.33722035,50.30917883,35.87366056,-23.76363855,-62.52202123,27.50087196,15.7796995,39.86888043,6.247223414,7.136246898,16.06410656,0,27.50087196,5.347752341,9.032512546,-2.971378521,1.336541139,4.916211474,1956.241739
0,20.58918458,95.35146581,47.09835954,7.707504357,11.26439561,0,0,29.38419699,9.262206342,3.456185914,6.376628848,13.82304652,15.5477843,259.8609588,0,0,0,0,0,-10.7589285,-24.55421201,-20.16425526,-17.40384639,-28.23714189,-26.29367286,-26.29367286,-29.51812404,-30.05620317,-29.50027462,-30.2364482,-30.52406794,-32.32374668,181.8308011,78.03015777,69.6837072,53.34237045,38.21553883,-25.66775861,-65.55233595,29.31052794,16.81806031,42.98585629,6.350591879,7.815590915,17.55527788,0,29.31052794,6.367800378,10.37659088,-2.894405965,1.438962067,5.171193429,2058.345922
0,19.58440515,87.67037792,45.08339038,7.231799882,9.941044143,0,0,26.8360164,7.858105662,3.114572204,5.784470626,11.74158594,13.68383408,238.5296024,0,0,0,0,0,-9.887581868,-22.54920788,-18.49355958,-15.93062241,-25.52863592,-23.92493675,-23.92493675,-26.78217567,-27.21549559,-26.69113312,-27.30154907,-27.53063457,-29.191595,167.1046454,71.42495699,63.95729661,48.80885726,34.75408637,-23.71308131,-60.86291081,25.97253812,14.90275826,38.08433266,5.84463144,6.930585785,15.36807129,0,25.97253812,5.128046426,8.911233562,-2.730059236,1.146115158,4.772600515,1889.381292
0,17.28209033,76.95516034,40.18230556,6.103208257,9.681260095,0,0,23.68929808,7.468464279,3.006893347,4.956225101,10.61537195,12.49302301,212.4333003,0,0,0,0,0,-8.797182069,-19.98947326,-16.4970627,-14.22034101,-22.98477328,-21.4312823,-21.4312823,-24.02698572,-24.46698288,-24.03263629,-24.54485687,-24.77319534,-26.25422413,148.6763912,63.75690912,56.53528916,43.66992189,31.18908984,-20.41987118,-54.06605762,23.59515877,13.538644,34.77673309,5.268290655,6.098602833,13.7285795,0,23.59515877,5.207066971,8.23743772,-2.261397308,1.142377732,4.255585288,1682.673763
0,18.30588457,79.73793753,43.08460825,6.641808921,9.815440965,0,0,25.76376936,8.045682664,3.060397732,5.355635592,11.25228453,12.43865909,223.5021092,0,0,0,0,0,-9.250850933,-20.92888299,-17.38017468,-14.97903344,-24.16247013,-22.60124201,-22.60124201,-25.347845,-25.8043975,-25.29681517,-25.81960123,-26.04393468,-27.54489754,156.343602,67.15850716,58.98889757,46.10551128,32.94330862,-20.74903996,-57.02068977,24.96684836,14.32570448,36.43931709,5.703092219,6.477976246,14.44280766,0,24.96684836,5.402988177,8.125795309,-2.642694488,1.122340654,4.312863784,1770.349255
0,16.99866818,76.29777441,37.21771891,6.348861198,8.564956629,0,0,22.78488812,7.270935065,2.736748066,4.7947517,10.64921768,11.32414989,204.9886699,0,0,0,0,0,-8.502305586,-19.44644441,-15.85208307,-13.67142098,-21.96039091,-20.53406495,-20.53406495,-22.99707578,-23.41478125,-22.96770469,-23.47417028,-23.69860372,-25.02691891,143.6928441,61.29582575,55.28180444,41.68430967,29.72806182,-21.01596997,-51.78489886,22.38897226,12.84654737,32.89012752,5.064423196,5.91759262,13.34315507,0,22.38897226,4.943259935,7.507371582,-2.32767513,1.122840921,3.816778312,1623.70521
0,20.31148696,94.11611006,46.36516475,7.580702007,10.84702737,0,0,29.55649325,8.498303635,3.494921797,5.861236949,12.63248863,14.51770814,253.7816436,0,0,0,0,0,-10.51722759,-24.06689391,-19.67602674,-16.95900212,-27.28682271,-25.57947795,-25.57947795,-28.68505689,-29.1505893,-28.57648357,-29.14324007,-29.42222847,-31.21642596,177.7459454,76.03569816,68.44302833,51.94418756,37.04724253,-25.67308173,-64.52207601,28.22996944,16.19804766,40.98016267,6.483966078,7.257016376,16.39215285,0,28.22996944,5.509259354,9.3622645,-2.989044281,1.395779427,5.155443644,2010.191963
0,17.79980757,79.50787404,38.45197376,6.118594836,8.731580953,0,0,23.85053547,7.59662203,2.89550097,5.004895738,11.13321606,12.47405693,213.5646584,0,0,0,0,0,-8.859845506,-20.26241486,-16.51507692,-14.23647067,-22.93652625,-21.45345757,-21.45345757,-24.05134995,-24.48340994,-24.00640677,-24.53404362,-24.78190309,-26.26885702,149.7354319,63.82922645,57.597461,43.41669359,30.92146975,-21.91041304,-54.11081104,23.61505665,13.55006118,34.52129032,5.378987021,6.24493713,14.16578522,0,23.61505665,5.11313598,8.201446379,-2.48348605,1.240041392,4.272610554,1691.635194
0,19.40411997,82.83737288,42.11020889,7.062242116,10.66901499,0,0,27.75842458,8.536970183,3.336765388,5.648517272,12.84357804,12.91598739,233.1232017,0,0,0,0,0,-9.645697437,-21.77632147,-18.08851944,-15.63655678,-25.5335577,-23.72761821,-23.72761821,-26.69413148,-27.19899674,-26.70686856,-27.31758496,-27.58252895,-29.04789755,163.0166881,70.10651356,61.27506203,47.88351863,34.4539875,-21.56231085,-58.22756251,26.96585104,15.47271035,39.27069644,5.898998816,6.974032527,15.72865011,0,26.96585104,5.974736755,8.705400059,-2.562233428,1.325515255,4.210587326,1846.557458
0,17.66528972,82.52593648,38.80256884,6.493800859,9.543315421,0,0,24.24470375,7.560515903,3.087798679,4.927904981,11.77343214,13.20811717,219.8333839,0,0,0,0,0,-9.114300712,-20.92020058,-17.00512821,-14.67548398,-23.7390798,-22.10520319,-22.10520319,-24.78815675,-25.23618982,-24.80242865,-25.36761933,-25.65510723,-27.17699702,154.035841,65.79754294,59.63479246,44.75287829,31.98288052,-22.89114402,-55.32282678,24.38826979,13.99372242,35.96379583,5.346148072,6.366207456,14.70812488,0,24.38826979,5.302166511,8.835121954,-2.258349392,1.438302475,4.372995216,1741.289462
0,20.58169624,84.09931195,43.9507623,6.601093619,9.93017313,0,0,27.97645249,8.05997056,3.209588938,5.51545948,12.24081791,14.2711128,236.4364394,0,0,0,0,0,-9.79770062,-22.09058164,-18.32712703,-15.80256871,-25.58920391,-23.95722232,-23.95722232,-26.91899921,-27.35615189,-26.80172914,-27.36752149,-27.65459976,-29.41215869,165.5856113,70.85082814,62.09466594,48.37469605,34.53455307,-22.00464601,-59.95151557,26.92279694,15.44800638,38.83277201,6.096155026,6.951712543,15.85473131,0,26.92279694,5.173404472,9.220946346,-2.886566088,1.436253063,5.050166458,1872.801451
0,20.46345858,86.87975046,42.36985766,7.062050422,10.7701262,0,0,26.42159328,8.610516799,3.334392656,5.714393713,12.51594069,14.43983822,238.5819187,0,0,0,0,0,-9.890195402,-22.44958365,-18.44083124,-15.93243938,-25.90057453,-24.055386,-24.055386,-27.00898761,-27.52814915,-27.05439061,-27.70622634,-27.97489952,-29.62851877,167.1488153,71.43310337,63.44086601,48.49498547,34.74950525,-23.43888445,-59.56760542,26.84848296,15.40536583,39.55295278,5.800985798,7.058566137,15.92327464,0,26.84848296,6.143923658,9.688331848,-2.466593142,1.344172424,4.751506374,1889.795687
0,21.63799411,93.94326646,46.85451964,7.309298656,11.22706072,0,0,27.17256352,9.106404214,3.302825477,6.120040359,12.89017628,13.82508966,253.3892391,0,0,0,0,0,-10.51609604,-23.99912896,-19.58025738,-16.87574557,-27.1337465,-25.28612358,-25.28612358,-28.28776064,-28.83215779,-28.32051514,-29.00479848,-29.24349217,-30.80929865,177.7268217,75.66241737,68.10644499,51.40744861,36.57493402,-25.83682147,-64.22493023,27.28512912,15.65590862,40.7031225,5.966659797,7.31422531,16.19517667,0,27.28512912,6.442569894,9.325904322,-2.66383432,1.194184951,4.499185338,2007.083747
0,17.51049046,76.89297066,40.15850509,6.546898738,9.967150054,0,0,24.88224182,7.607049209,2.95070412,4.832186552,10.68466594,11.9356582,213.9685208,0,0,0,0,0,-8.857443177,-20.07619603,-16.61728248,-14.33560368,-23.16850742,-21.64151672,-21.64151672,-24.28457338,-24.71908844,-24.24566295,-24.70858418,-24.94608291,-26.38996844,149.6948315,64.27368939,56.66895414,44.00997792,31.50540893,-20.22401651,-54.18377589,24.02560365,13.78562856,35.0484237,5.415563234,6.020393104,13.64531731,0,24.02560365,5.142190095,7.78680029,-2.464859114,1.188206552,4.148857914,1694.834169
0,17.85234819,72.78747044,40.23185354,6.42245447,9.517631195,0,0,23.69371708,6.927701965,2.914870459,5.130358251,11.30392867,11.85348432,208.6358186,0,0,0,0,0,-8.63264931,-19.37459305,-16.20591886,-13.99355326,-22.71620099,-21.08658309,-21.08658309,-23.65411308,-24.07181988,-23.69067112,-24.31234139,-24.5340475,-25.84250515,145.8957125,62.74010606,54.26046238,42.95184636,30.83105559,-18.52700806,-52.53777259,23.33906002,13.39169733,34.6109346,4.899296756,6.239554326,13.95445232,0,23.33906002,4.943275668,8.093764599,-1.984426297,1.109196075,3.759719724,1652.594096
0,17.08083043,73.60803101,40.75909668,6.231336166,9.821638988,0,0,24.34857526,7.74082931,3.00681449,5.30075559,10.89668872,12.99812021,211.7927169,0,0,0,0,0,-8.750514482,-19.66803923,-16.5107123,-14.2533777,-23.25439885,-21.61290361,-21.61290361,-24.29697049,-24.7558257,-24.31203064,-24.88715888,-25.10341914,-26.62740406,147.8876877,63.90502914,55.14736955,44.01201122,31.64747652,-18.46066146,-53.60566616,24.39838997,13.99952927,35.71550333,5.317404677,6.382706035,14.19375363,0,24.39838997,5.430239123,8.619104853,-2.310590188,1.081950445,4.379015362,1677.599732
0,20.35895315,91.67216939,48.41356201,7.427828395,11.34484284,0,0,30.23431078,8.424736607,3.569410947,5.858733247,13.23025025,14.48635984,255.0211574,0,0,0,0,0,-10.5528062,-23.94687438,-19.83957024,-17.10135053,-27.65644502,-25.85445932,-25.85445932,-29.01866144,-29.48811631,-28.93705642,-29.53820709,-29.8374993,-31.58096701,178.3472401,76.67391736,67.6570601,52.66994128,37.66128555,-24.01510929,-65.02540287,28.762859,16.50381386,41.88197165,6.438468552,7.356092691,16.74256757,0,28.762859,5.555679002,9.476683079,-2.869057605,1.497359444,5.009676764,2020.010092
0,20.84486164,88.93153145,45.17896649,7.170476113,10.90521324,0,0,29.91591089,8.895892179,3.477992095,6.048386305,13.09127312,14.80630728,249.2668108,0,0,0,0,0,-10.31879524,-23.32004349,-19.34210613,-16.70000016,-27.19913552,-25.3854804,-25.3854804,-28.56466748,-29.06303881,-28.48721167,-29.10768696,-29.39000348,-31.17849838,174.3923481,74.87446268,65.67282037,51.17576505,36.69890106,-23.25871108,-62.74295838,28.89907357,16.58197229,41.65992925,6.47599874,7.460816357,16.81790091,0,28.89907357,5.897885534,9.667249436,-2.998006645,1.412430053,5.13905784,1974.430194
0,20.73365056,89.23225324,42.73346846,7.191772581,9.752365062,0,0,27.95140671,8.50563032,3.32796178,5.306577818,12.41467956,14.00549698,241.1552631,0,0,0,0,0,-10.00779264,-22.81835361,-18.62424548,-16.06311795,-25.84956582,-24.26248429,-24.26248429,-27.22854517,-27.69210686,-27.11211439,-27.605423,-27.91670285,-29.66054451,169.1362622,72.01900083,64.70960737,48.86826706,34.82473723,-24.52264587,-60.81993679,26.96173876,15.47035077,38.8320287,6.347654966,6.863911434,15.86809724,0,26.96173876,5.485937134,8.994745683,-3.019693186,1.557333616,5.010751296,1910.179022
0,20.29128905,82.75605479,42.45767878,6.974391207,10.47715074,0,0,26.27116626,8.045761073,3.124655649,5.548671526,12.62901155,13.6172076,232.1930382,0,0,0,0,0,-9.620207222,-21.69303703,-17.96921332,-15.52517792,-25.2414254,-23.43844046,-23.43844046,-26.3155908,-26.79418418,-26.3366861,-27.00917927,-27.28136502,-28.80988775,162.5858919,69.60714635,60.98312777,47.35144111,33.96003393,-21.77292702,-58.03931125,26.15353454,15.00661203,38.55347783,5.506589728,6.91041735,15.65932001,0,26.15353454,5.663826995,9.225153319,-2.381934078,1.361745824,4.392054282,1839.189678
0,20.72207183,84.37117448,42.44121357,7.378091334,9.979092946,0,0,27.90230866,8.471199521,3.435941955,5.927373505,12.47523731,13.71047219,236.8141773,0,0,0,0,0,-9.811233663,-22.11939515,-18.32264498,-15.83580686,-25.71848825,-23.99485495,-23.99485495,-26.97878675,-27.46486484,-26.94266566,-27.54830991,-27.79329809,-29.4211392,165.8143259,70.99985141,62.17185173,48.27252336,34.64787897,-22.19932275,-59.05576163,27.12418692,15.56356175,39.21387742,6.15473812,7.153049789,15.92699656,0,27.12418692,5.752403357,9.033036655,-2.718796164,1.225676285,4.677435538,1875.793494
0,17.36683437,75.25474293,38.15886555,6.053291559,9.062205152,0,0,24.86618663,7.954504499,2.878123327,5.068105206,11.03668364,11.97010901,209.6696519,0,0,0,0,0,-8.680687489,-19.65832852,-16.27130004,-14.04306059,-22.82181218,-21.32093154,-21.32093154,-23.97734873,-24.42642566,-23.91936383,-24.41588891,-24.64842569,-26.09216905,146.7075797,62.96207221,55.45103317,43.05020732,30.83950482,-19.80370977,-52.9147342,24.14705194,13.85531426,34.83355127,5.51810787,6.231487158,14.02175109,0,24.14705194,5.314519955,7.821659608,-2.639984544,1.163381953,4.148449402,1660.783039
0,22.2943697,97.17327768,44.8064456,7.204169023,10.92262974,0,0,27.90086471,8.806802084,3.360181478,5.905244658,12.72123433,14.53785839,255.6330774,0,0,0,0,0,-10.62685082,-24.39845994,-19.67646595,-16.95872358,-27.21753717,-25.44975789,-25.44975789,-28.48686503,-28.99197902,-28.44858959,-29.07468066,-29.34544017,-31.07438092,179.5986281,76.03444935,69.56412143,51.32494967,36.41518726,-27.60915625,-64.53912054,27.60755519,15.84091317,40.70634705,6.189303294,7.259854965,16.33455905,0,27.60755519,5.977680268,9.569923376,-2.829121816,1.354610307,4.967935019,2024.85708
0,18.80603179,86.79560046,43.88393811,7.060095596,10.22296863,0,0,24.8188979,7.920334536,3.264379051,5.555356133,12.55448218,13.58459135,234.4666757,0,0,0,0,0,-9.715622125,-22.21840348,-18.17513949,-15.67262568,-25.25931409,-23.47447942,-23.47447942,-26.26225862,-26.7497333,-26.33651323,-27.01803469,-27.28182608,-28.77511234,164.1984473,70.26822848,63.1549293,47.97820646,34.25927971,-23.64067116,-59.42801728,25.34114352,14.54047095,38.03939532,5.415782516,6.875104957,15.52553922,0,25.34114352,5.768931072,9.29378549,-2.151403465,1.319748824,4.290805865,1857.19905
0,19.47099051,85.03225875,42.01359522,6.984791216,10.18227388,0,0,25.28402816,7.471716167,3.220676265,5.399962417,11.56196704,12.53896412,229.1612238,0,0,0,0,0,-9.508875872,-21.70856468,-17.70503767,-15.26862307,-24.52748347,-22.87673351,-22.87673351,-25.59736405,-26.04022687,-25.61176939,-26.19895393,-26.42563155,-27.86747077,160.7043412,68.45688251,61.62392688,46.48458373,33.12484013,-23.40833188,-57.85833769,24.73075667,14.19023765,36.73859373,5.451412359,6.53403097,14.57087652,0,24.73075667,5.240980073,8.395986087,-2.230736093,1.134068553,4.142978038,1815.174824
0,20.34235166,88.09907463,43.89434853,6.766926607,9.902934379,0,0,25.44454092,8.251731368,3.164668625,5.529360109,12.77714015,12.76848113,236.9415581,0,0,0,0,0,-9.836627925,-22.46215943,-18.30200841,-15.76849477,-25.31543233,-23.61139061,-23.61139061,-26.40445266,-26.89613182,-26.42881721,-27.07076846,-27.33711144,-28.75512588,166.2435005,70.69805759,63.7749735,48.01145922,34.11471613,-24.32410112,-60.1641807,25.38916507,14.56802519,37.88166641,5.597711807,6.861874536,15.51914569,0,25.38916507,5.818688186,8.693961159,-2.433043182,1.332514427,4.07451997,1876.802472
0,16.591786,71.89424578,38.35352324,5.819325402,9.389044991,0,0,22.52157623,7.385940417,2.940015313,4.899356194,11.00049202,12.50670447,203.3020101,0,0,0,0,0,-8.4081034,-18.9760533,-15.80983079,-13.65032142,-22.28145298,-20.64592394,-20.64592394,-23.1900068,-23.64565961,-23.26274896,-23.84214538,-24.08232649,-25.48321001,142.1007842,61.20122587,53.38157248,41.9789439,30.14848181,-18.5126733,-51.28257828,23.12592363,13.26940201,34.24780399,4.933614776,6.100982754,13.82416147,0,23.12592363,5.392340954,8.481408452,-1.993599463,1.20162656,4.025296015,1610.34526
0,17.48439954,79.55772875,40.44284482,6.510672026,9.467853836,0,0,25.91178938,7.533815605,2.976583007,4.838537284,11.08774262,12.81689937,218.6288662,0,0,0,0,0,-9.051952872,-20.60711874,-16.98308515,-14.64184714,-23.63541082,-22.15827753,-22.15827753,-24.88074747,-25.28811499,-24.76704864,-25.22511422,-25.50011988,-27.1018115,152.9821341,65.64673217,58.36826727,44.98146707,32.14800018,-21.18946148,-55.59814778,24.74747697,14.19983158,35.68591255,5.689481206,6.214391126,14.31418638,0,24.74747697,4.820917406,8.214601761,-2.712898199,1.375853842,4.602297606,1731.748537
